CDL: VictoryShares US Large Cap High Dividend Volatility Weighted ETF
Inception Date: 2015-07-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	186294
Shares Outstanding: 3950000
Expense Ratio: 0.35%
Tracks This Index: CEMP US Large Cap High Dividend 100 Volatility Weighted Index
ETFdb.com Category: Large Cap Value Equities
Issuer: Victory Capital
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CDL


Holding,Symbol,Weighting
Verizon Communications Inc.,VZ,1.73%
"AbbVie, Inc.",ABBV,1.46%
Coca-Cola Company,KO,1.37%
Pfizer Inc.,PFE,1.34%
"General Mills, Inc.",GIS,1.33%
CVS Health Corporation,CVS,1.32%
Packaging Corporation of America,PKG,1.31%
"Merck & Co., Inc.",MRK,1.31%
J.M. Smucker Company,SJM,1.3%
Caterpillar Inc.,CAT,1.29%
Seagate Technology PLC,STX,1.28%
Archer-Daniels-Midland Company,ADM,1.24%
3M Company,MMM,1.23%
Kellogg Company,K,1.21%
"PepsiCo, Inc.",PEP,1.21%
AT&T Inc.,T,1.21%
Eastman Chemical Company,EMN,1.19%
"NetApp, Inc.",NTAP,1.19%
Duke Energy Corporation,DUK,1.18%
"American Electric Power Company, Inc.",AEP,1.16%
International Paper Company,IP,1.15%
Public Service Enterprise Group Inc,PEG,1.15%
Philip Morris International Inc.,PM,1.14%
"Juniper Networks, Inc.",JNPR,1.14%
Edison International,EIX,1.11%
"Vail Resorts, Inc.",MTN,1.1%
International Business Machines Corporation,IBM,1.1%
Omnicom Group Inc,OMC,1.09%
"Cisco Systems, Inc.",CSCO,1.08%
Pinnacle West Capital Corporation,PNW,1.07%
General Dynamics Corporation,GD,1.07%
"Travelers Companies, Inc.",TRV,1.06%
Walgreens Boots Alliance Inc,WBA,1.06%
EQUITY OTHER,Other,1.05%
Bank of New York Mellon Corporation,BK,1.05%
"Paychex, Inc.",PAYX,1.05%
Nucor Corporation,NUE,1.05%
Broadcom Inc.,AVGO,1.04%
"Consolidated Edison, Inc.",ED,1.04%
Snap-on Incorporated,SNA,1.03%
JPMorgan Chase & Co.,JPM,1.03%
"PNC Financial Services Group, Inc.",PNC,1.03%
"Interpublic Group of Companies, Inc.",IPG,1.02%
General Motors Company,GM,1.0%
"Franklin Resources, Inc.",BEN,0.99%
V.F. Corporation,VFC,0.99%
Exelon Corporation,EXC,0.98%
HP Inc.,HPQ,0.97%
Eaton Corp. Plc,ETN,0.97%
Blackstone Group Inc. Class A,BX,0.97%
U.S. Bancorp,USB,0.97%
AES Corporation,AES,0.96%
Northern Trust Corporation,NTRS,0.96%
Ares Management Corporation,ARES,0.95%
Huntington Bancshares Incorporated,HBAN,0.95%
Western Union Company,WU,0.95%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.94%
WestRock Company,WRK,0.94%
M&T Bank Corporation,MTB,0.94%
"Hasbro, Inc.",HAS,0.93%
Exxon Mobil Corporation,XOM,0.93%
Emerson Electric Co.,EMR,0.92%
DTE Energy Company,DTE,0.92%
Sempra Energy,SRE,0.92%
"CF Industries Holdings, Inc.",CF,0.91%
Entergy Corporation,ETR,0.91%
PPL Corporation,PPL,0.91%
Wells Fargo & Company,WFC,0.9%
Aflac Incorporated,AFL,0.9%
Regions Financial Corporation,RF,0.89%
Dominion Energy Inc,D,0.89%
"MetLife, Inc.",MET,0.88%
Discover Financial Services,DFS,0.88%
Genuine Parts Company,GPC,0.88%
Ally Financial Inc,ALLY,0.88%
"Evergy, Inc.",EVRG,0.87%
LyondellBasell Industries NV,LYB,0.87%
UGI Corporation,UGI,0.87%
Las Vegas Sands Corp.,LVS,0.87%
FirstEnergy Corp.,FE,0.85%
Cincinnati Financial Corporation,CINF,0.82%
Truist Financial Corporation,TFC,0.81%
State Street Corporation,STT,0.81%
"Hartford Financial Services Group, Inc.",HIG,0.81%
"Citizens Financial Group, Inc.",CFG,0.81%
Synchrony Financial,SYF,0.8%
Fifth Third Bancorp,FITB,0.79%
KeyCorp,KEY,0.79%
"Principal Financial Group, Inc.",PFG,0.78%
ViacomCBS Inc. Class B,VIAC,0.78%
Citigroup Inc.,C,0.77%
Sysco Corporation,SYY,0.77%
Kinder Morgan Inc Class P,KMI,0.77%
"Lumen Technologies, Inc.",LUMN,0.75%
"EOG Resources, Inc.",EOG,0.69%
ConocoPhillips,COP,0.66%
Valero Energy Corporation,VLO,0.65%
"Williams Companies, Inc.",WMB,0.65%
Lincoln National Corporation,LNC,0.64%
"ONEOK, Inc.",OKE,0.64%
U.S. Dollar,Other,0.26%
