FPA: First Trust Asia Pacific ex-Japan AlphaDEX Fund
Inception Date: 2011-04-20
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	17738
Shares Outstanding: 550000
Expense Ratio: 0.8%
Tracks This Index: Defined Asia Pacific Ex-Japan Index
ETFdb.com Category: Asia Pacific Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FPA


Holding,Symbol,Weighting
LG Electronics Inc.,066570,2.22%
Man Wah Holdings Limited,1999,2.2%
Mineral Resources Limited,MIN,2.18%
KIA Motors Corporation,000270,1.95%
LG Chem Ltd.,051910,1.94%
Washington H. Soul Pattinson and Co. Ltd.,SOL,1.83%
HANWHA SOLUTIONS CORPORATION,009830,1.82%
China Youzan Limited,8083,1.75%
Fortescue Metals Group Ltd,FMG,1.72%
"HANKOOK TIRE & TECHNOLOGY Co., Ltd.",161390,1.7%
Hyundai Motor Company,005380,1.66%
Afterpay Limited,APT,1.66%
POSCO,005490,1.6%
CK Hutchison Holdings Ltd,1,1.58%
OZ Minerals Limited,OZL,1.56%
E-MART Inc.,139480,1.54%
"Hanmi Science Co., Ltd",008930,1.51%
Jardine Cycle & Carriage Limited,C07,1.5%
KT Corporation,030200,1.49%
LG Uplus Corp,032640,1.48%
"Hyundai Mobis Co., Ltd",012330,1.43%
CK Asset Holdings Limited,1113,1.42%
Genting Singapore Limited,G13,1.41%
CJ CheilJedang Corporation,097950,1.4%
Hopson Development Holdings Limited,754,1.38%
Hana Financial Group Inc.,086790,1.36%
Kerry Logistics Network Ltd.,636,1.34%
Kerry Properties Limited,683,1.33%
"Samsung SDI Co., Ltd",006400,1.33%
CapitaLand Limited,C31,1.33%
AGL Energy Limited,AGL,1.26%
Kakao Corp.,035720,1.25%
Industrial Bank Of Korea,024110,1.23%
"Korea Zinc Co., Ltd.",010130,1.22%
JB Hi-Fi Limited,JBH,1.2%
Nine Dragons Paper Holdings Ltd.,2689,1.2%
"Techtronic Industries Co., Ltd.",669,1.17%
Hanon Systems,018880,1.15%
WH Group Ltd. (HK),288,1.14%
Korea Electric Power Corporation,015760,1.14%
"HYUNDAI GLOVIS Co., Ltd.",086280,1.13%
Xinyi Glass Holdings Limited,868,1.13%
ALTEOGEN Inc.,196170,1.09%
Worley Limited,WOR,1.03%
"Seegene, Inc.",096530,1.02%
"Shinhan Financial Group Co., Ltd.",055550,0.99%
KB Financial Group Inc.,105560,0.98%
Domino\'s Pizza Enterprises Limited,DMP,0.95%
"Woori Financial Group, Inc.",316140,0.95%
Netmarble Corp.,251270,0.91%
ALS Ltd.,ALQ,0.9%
Lee & Man Paper Manufacturing Limited,2314,0.9%
Dexus,DXS,0.9%
"SITC International Holdings Co., Ltd.",1308,0.89%
KT & G Corporation,033780,0.86%
"SK Telecom Co., Ltd.",017670,0.86%
SK hynix Inc,000660,0.86%
NAVER Corp.,035420,0.85%
Venture Corporation Limited,V03,0.84%
EQUITY OTHER,Other,0.83%
Xero Limited,XRO,0.83%
"Shinpoong Pharmaceutical Co., Ltd.",019170,0.83%
CJ Logistics Corp,000120,0.82%
"Samsung Electronics Co., Ltd.",005930,0.82%
Lotte Chemical Corp.,011170,0.81%
"POSCO Chemical Co., Ltd.",003670,0.81%
U.S. Dollar,Other,0.8%
Yuhan Corporation,000100,0.75%
Seven Group Holdings Limited,SVW,0.75%
"Samsung Life Insurance Co., Ltd.",032830,0.73%
"LG Display Co., Ltd",034220,0.71%
Charter Hall Group,CHC,0.68%
UOL Group Limited,U14,0.64%
Boral Limited,BLD,0.61%
Harvey Norman Holdings Ltd,HVN,0.6%
Mapletree Commercial Trust,N2IU,0.6%
Henderson Land Development Co. Ltd.,12,0.56%
City Developments Limited,C09,0.56%
Ansell Limited,ANN,0.54%
New World Development Co. Ltd.,17,0.53%
Aurizon Holdings Ltd.,AZJ,0.53%
Bluescope Steel Limited,BSL,0.39%
Rio Tinto Limited,RIO,0.35%
BHP Group Ltd,BHP,0.35%
Mirvac Group,MGR,0.35%
Wesfarmers Limited,WES,0.33%
Oversea-Chinese Banking Corporation Limited,O39,0.33%
United Overseas Bank Ltd. (Singapore),U11,0.32%
CK Infrastructure Holdings Limited,1038,0.32%
Telstra Corporation Limited,TLS,0.31%
Wilmar International Limited,F34,0.3%
Aristocrat Leisure Limited,ALL,0.29%
Power Assets Holdings Limited,6,0.28%
Northern Star Resources Ltd,NST,0.28%
Orica Limited,ORI,0.28%
Sonic Healthcare Limited,SHL,0.28%
Saracen Mineral Holdings Limited,SAR,0.28%
"COWAY Co., Ltd.",021240,0.27%
CLP Holdings Limited,2,0.26%
PCCW Limited,8,0.26%
Evolution Mining Limited,EVN,0.26%
