SPMO: Invesco S&P 500® Momentum ETF
Inception Date: 2015-10-09
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	69929
Shares Outstanding: 1340000
Expense Ratio: 0.13%
Tracks This Index: S&P 500 Momentum Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPMO


Holding,Symbol,Weighting
Apple Inc.,AAPL,9.05%
Microsoft Corporation,MSFT,8.62%
"Amazon.com, Inc.",AMZN,8.35%
NVIDIA Corporation,NVDA,5.93%
"Facebook, Inc. Class A",FB,5.54%
PayPal Holdings Inc,PYPL,3.92%
"Netflix, Inc.",NFLX,2.68%
"AbbVie, Inc.",ABBV,2.57%
Adobe Inc.,ADBE,2.55%
Thermo Fisher Scientific Inc.,TMO,2.42%
"Home Depot, Inc.",HD,2.24%
"Advanced Micro Devices, Inc.",AMD,1.96%
Danaher Corporation,DHR,1.86%
Qualcomm Inc,QCOM,1.74%
Bristol-Myers Squibb Company,BMY,1.7%
Eli Lilly and Company,LLY,1.49%
"NextEra Energy, Inc.",NEE,1.47%
Costco Wholesale Corporation,COST,1.35%
Amgen Inc.,AMGN,1.33%
"Charter Communications, Inc. Class A",CHTR,1.32%
"Lowe\'s Companies, Inc.",LOW,1.26%
Linde plc,LIN,1.25%
"ServiceNow, Inc.",NOW,1.15%
"Activision Blizzard, Inc.",ATVI,1.1%
Target Corporation,TGT,1.02%
Newmont Corporation,NEM,0.92%
"Regeneron Pharmaceuticals, Inc.",REGN,0.91%
Lam Research Corporation,LRCX,0.89%
Vertex Pharmaceuticals Incorporated,VRTX,0.83%
"Equinix, Inc.",EQIX,0.83%
"S&P Global, Inc.",SPGI,0.79%
"Intuitive Surgical, Inc.",ISRG,0.78%
American Tower Corporation,AMT,0.74%
"T-Mobile US, Inc.",TMUS,0.73%
"Zoetis, Inc. Class A",ZTS,0.72%
"Autodesk, Inc.",ADSK,0.69%
Dollar General Corporation,DG,0.65%
"DexCom, Inc.",DXCM,0.64%
"Prologis, Inc.",PLD,0.61%
Electronic Arts Inc.,EA,0.56%
Crown Castle International Corp,CCI,0.53%
"Air Products and Chemicals, Inc.",APD,0.5%
"Synopsys, Inc.",SNPS,0.46%
MSCI Inc. Class A,MSCI,0.44%
"IDEXX Laboratories, Inc.",IDXX,0.44%
Kroger Co.,KR,0.42%
"Cadence Design Systems, Inc.",CDNS,0.41%
"Agilent Technologies, Inc.",A,0.4%
"Digital Realty Trust, Inc.",DLR,0.39%
KLA Corporation,KLAC,0.38%
"West Pharmaceutical Services, Inc.",WST,0.38%
Clorox Company,CLX,0.37%
ResMed Inc.,RMD,0.37%
eBay Inc.,EBAY,0.37%
"Chipotle Mexican Grill, Inc.",CMG,0.36%
Moody\'s Corporation,MCO,0.36%
"ANSYS, Inc.",ANSS,0.35%
Fastenal Company,FAST,0.35%
"Skyworks Solutions, Inc.",SWKS,0.33%
"General Mills, Inc.",GIS,0.32%
Verisk Analytics Inc,VRSK,0.26%
"Old Dominion Freight Line, Inc.",ODFL,0.26%
PACCAR Inc,PCAR,0.25%
IHS Markit Ltd.,INFO,0.25%
"Rockwell Automation, Inc.",ROK,0.25%
"Fortinet, Inc.",FTNT,0.24%
"Qorvo, Inc.",QRVO,0.24%
"Tyler Technologies, Inc.",TYL,0.24%
SBA Communications Corp. Class A,SBAC,0.24%
"American Water Works Company, Inc.",AWK,0.23%
MarketAxess Holdings Inc.,MKTX,0.23%
NortonLifeLock Inc.,NLOK,0.22%
"Take-Two Interactive Software, Inc.",TTWO,0.21%
"Church & Dwight Co., Inc.",CHD,0.21%
"D.R. Horton, Inc.",DHI,0.2%
"Citrix Systems, Inc.",CTXS,0.2%
"Domino\'s Pizza, Inc.",DPZ,0.19%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.19%
"Hologic, Inc.",HOLX,0.18%
Lennar Corporation Class A,LEN,0.18%
"PerkinElmer, Inc.",PKI,0.18%
Kansas City Southern,KSU,0.17%
"Conagra Brands, Inc.",CAG,0.16%
Tractor Supply Company,TSCO,0.15%
Garmin Ltd.,GRMN,0.15%
"Akamai Technologies, Inc.",AKAM,0.15%
"Nasdaq, Inc.",NDAQ,0.15%
Masco Corporation,MAS,0.14%
Kellogg Company,K,0.13%
Quest Diagnostics Incorporated,DGX,0.13%
"Rollins, Inc.",ROL,0.13%
Hormel Foods Corporation,HRL,0.12%
Brown-Forman Corporation Class B,BF.B,0.12%
"Jack Henry & Associates, Inc.",JKHY,0.11%
"Fortune Brands Home & Security, Inc.",FBHS,0.1%
DaVita Inc.,DVA,0.1%
"J.B. Hunt Transport Services, Inc.",JBHT,0.09%
"PulteGroup, Inc.",PHM,0.09%
Campbell Soup Company,CPB,0.08%
U.S. Dollar,Other,-0.03%
