FDMO: Fidelity Momentum Factor ETF
Inception Date: 2016-09-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	110380
Shares Outstanding: 2500000
Expense Ratio: 0.29%
Tracks This Index: Fidelity U.S. Momentum Factor Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Fidelity
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FDMO


Holding,Symbol,Weighting
Apple Inc.,AAPL,6.86%
Microsoft Corporation,MSFT,5.49%
"Amazon.com, Inc.",AMZN,4.36%
Alphabet Inc. Class A,GOOGL,3.45%
"Facebook, Inc. Class A",FB,2.32%
Tesla Inc,TSLA,2.18%
Berkshire Hathaway Inc. Class B,BRK.B,1.86%
UnitedHealth Group Incorporated,UNH,1.68%
PayPal Holdings Inc,PYPL,1.59%
NVIDIA Corporation,NVDA,1.57%
Adobe Inc.,ADBE,1.39%
Procter & Gamble Company,PG,1.31%
Abbott Laboratories,ABT,1.26%
"Home Depot, Inc.",HD,1.21%
Thermo Fisher Scientific Inc.,TMO,1.19%
"Netflix, Inc.",NFLX,1.19%
"CrowdStrike Holdings, Inc. Class A",CRWD,1.17%
"Moderna, Inc.",MRNA,1.17%
"Square, Inc. Class A",SQ,1.11%
"Enphase Energy, Inc.",ENPH,1.09%
Danaher Corporation,DHR,1.08%
"Advanced Micro Devices, Inc.",AMD,1.08%
"ServiceNow, Inc.",NOW,1.03%
"SolarEdge Technologies, Inc.",SEDG,1.01%
"Zscaler, Inc.",ZS,0.98%
Plug Power Inc.,PLUG,0.97%
"Trade Desk, Inc. Class A",TTD,0.97%
Union Pacific Corporation,UNP,0.96%
Morgan Stanley,MS,0.94%
"Twilio, Inc. Class A",TWLO,0.91%
Walmart Inc.,WMT,0.9%
"DexCom, Inc.",DXCM,0.87%
"United Parcel Service, Inc. Class B",UPS,0.87%
"Okta, Inc. Class A",OKTA,0.85%
"BlackRock, Inc.",BLK,0.83%
Costco Wholesale Corporation,COST,0.8%
Deere & Company,DE,0.8%
"Teladoc Health, Inc.",TDOC,0.78%
Veeva Systems Inc Class A,VEEV,0.78%
"DocuSign, Inc.",DOCU,0.78%
"T-Mobile US, Inc.",TMUS,0.78%
"Activision Blizzard, Inc.",ATVI,0.77%
"Seagen, Inc.",SGEN,0.77%
"West Pharmaceutical Services, Inc.",WST,0.77%
"Intercontinental Exchange, Inc.",ICE,0.76%
"iRhythm Technologies, Inc.",IRTC,0.76%
"Lowe\'s Companies, Inc.",LOW,0.75%
"Regeneron Pharmaceuticals, Inc.",REGN,0.75%
Horizon Therapeutics Public Limited Company,HZNP,0.73%
Datadog Inc Class A,DDOG,0.73%
Target Corporation,TGT,0.72%
Chevron Corporation,CVX,0.72%
"Marsh & McLennan Companies, Inc.",MMC,0.71%
"S&P Global, Inc.",SPGI,0.69%
"Zillow Group, Inc. Class C",Z,0.68%
Progressive Corporation,PGR,0.67%
FedEx Corporation,FDX,0.66%
"Zoom Video Communications, Inc. Class A",ZM,0.65%
MSCI Inc. Class A,MSCI,0.64%
"CoStar Group, Inc.",CSGP,0.63%
"NextEra Energy, Inc.",NEE,0.63%
Moody\'s Corporation,MCO,0.63%
Fastenal Company,FAST,0.62%
"Pinterest, Inc. Class A",PINS,0.6%
Carrier Global Corp.,CARR,0.6%
"Trex Company, Inc.",TREX,0.59%
"Peloton Interactive, Inc. Class A",PTON,0.59%
"Etsy, Inc.",ETSY,0.58%
