VFLQ: Vanguard U.S. Liquidity Factor ETF
Inception Date: 2018-02-15
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	41620
Shares Outstanding: 450000
Expense Ratio: 0.13%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VFLQ


Holding,Symbol,Weighting
Eversource Energy,ES,0.97%
Illinois Tool Works Inc.,ITW,0.87%
Moody\'s Corporation,MCO,0.84%
Amphenol Corporation Class A,APH,0.81%
"Roper Technologies, Inc.",ROP,0.78%
Eaton Corp. Plc,ETN,0.75%
Stryker Corporation,SYK,0.75%
"Prologis, Inc.",PLD,0.66%
HCA Healthcare Inc,HCA,0.66%
Truist Financial Corporation,TFC,0.63%
WEC Energy Group Inc,WEC,0.63%
Capital One Financial Corporation,COF,0.62%
"Intercontinental Exchange, Inc.",ICE,0.61%
T. Rowe Price Group,TROW,0.61%
Aflac Incorporated,AFL,0.61%
"Air Products and Chemicals, Inc.",APD,0.59%
Allstate Corporation,ALL,0.57%
Emerson Electric Co.,EMR,0.57%
"Zoetis, Inc. Class A",ZTS,0.55%
"Prudential Financial, Inc.",PRU,0.54%
"Marsh & McLennan Companies, Inc.",MMC,0.54%
"Dow, Inc.",DOW,0.52%
Aon Plc Class A,AON,0.52%
"Waste Management, Inc.",WM,0.52%
"Agilent Technologies, Inc.",A,0.5%
"Travelers Companies, Inc.",TRV,0.49%
U.S. Dollar,Other,0.48%
Brown-Forman Corporation Class A,BF.A,0.47%
Chubb Limited,CB,0.47%
Sysco Corporation,SYY,0.46%
FUTURES,Other,0.44%
Sempra Energy,SRE,0.44%
Public Storage,PSA,0.42%
Progressive Corporation,PGR,0.42%
General Dynamics Corporation,GD,0.41%
SBA Communications Corp. Class A,SBAC,0.41%
Accenture Plc Class A,ACN,0.39%
Bank of New York Mellon Corporation,BK,0.38%
"Zimmer Biomet Holdings, Inc.",ZBH,0.37%
Kinder Morgan Inc Class P,KMI,0.37%
Southern Copper Corporation,SCCO,0.35%
Edwards Lifesciences Corporation,EW,0.34%
"BlackRock, Inc.",BLK,0.34%
Darling Ingredients Inc.,DAR,0.34%
Phillips 66,PSX,0.34%
Deere & Company,DE,0.33%
Xcel Energy Inc.,XEL,0.33%
"Equinix, Inc.",EQIX,0.33%
"American International Group, Inc.",AIG,0.33%
Erie Indemnity Company Class A,ERIE,0.32%
Crown Castle International Corp,CCI,0.31%
"Ross Stores, Inc.",ROST,0.31%
Balchem Corporation,BCPC,0.31%
"PNC Financial Services Group, Inc.",PNC,0.31%
U.S. Bancorp,USB,0.31%
"Analog Devices, Inc.",ADI,0.3%
"IDEXX Laboratories, Inc.",IDXX,0.3%
Baxter International Inc.,BAX,0.3%
