QVAL: ValueShares U.S. Quantitative Value ETF
Inception Date: 2014-10-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	136074
Shares Outstanding: 4880000
Expense Ratio: 0.49%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: Alpha Architect
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QVAL


Holding,Symbol,Weighting
"Aerojet Rocketdyne Holdings, Inc.",AJRD,2.51%
Vistra Corp.,VST,2.2%
"Dick\'s Sporting Goods, Inc.",DKS,2.14%
"Nexstar Media Group, Inc. Class A",NXST,2.12%
"Molina Healthcare, Inc.",MOH,2.09%
"Nu Skin Enterprises, Inc. Class A",NUS,2.08%
Berry Global Group Inc,BERY,2.08%
Humana Inc.,HUM,2.08%
DISH Network Corporation Class A,DISH,2.07%
UnitedHealth Group Incorporated,UNH,2.06%
United Therapeutics Corporation,UTHR,2.05%
Kroger Co.,KR,2.05%
"Anthem, Inc.",ANTM,2.05%
Ciena Corporation,CIEN,2.04%
DaVita Inc.,DVA,2.03%
"United Rentals, Inc.",URI,2.03%
"Qurate Retail, Inc. Class A",QRTEA,2.02%
Northrop Grumman Corporation,NOC,2.01%
Sealed Air Corporation,SEE,2.01%
Service Corporation International,SCI,2.0%
J.M. Smucker Company,SJM,2.0%
McKesson Corporation,MCK,2.0%
Herbalife Nutrition Ltd.,HLF,1.99%
Lockheed Martin Corporation,LMT,1.99%
Quest Diagnostics Incorporated,DGX,1.98%
"Lowe\'s Companies, Inc.",LOW,1.97%
Masco Corporation,MAS,1.97%
Intel Corporation,INTC,1.97%
CVS Health Corporation,CVS,1.97%
Molson Coors Beverage Company Class B,TAP,1.97%
"Murphy USA, Inc.",MUSA,1.97%
"Cisco Systems, Inc.",CSCO,1.96%
Biogen Inc.,BIIB,1.96%
"Sprouts Farmers Markets, Inc.",SFM,1.95%
"Werner Enterprises, Inc.",WERN,1.95%
UGI Corporation,UGI,1.95%
"Best Buy Co., Inc.",BBY,1.95%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,1.94%
"Thor Industries, Inc.",THO,1.93%
iRobot Corporation,IRBT,1.92%
"PulteGroup, Inc.",PHM,1.91%
Whirlpool Corporation,WHR,1.9%
eBay Inc.,EBAY,1.9%
"LGI Homes, Inc.",LGIH,1.88%
KB Home,KBH,1.88%
Meritage Homes Corporation,MTH,1.88%
Brunswick Corporation,BC,1.86%
"Renewable Energy Group, Inc.",REGI,1.85%
"Big Lots, Inc.",BIG,1.83%
"Williams-Sonoma, Inc.",WSM,1.81%
First American Funds Inc X Government Obligations Fund,FGXXX,0.4%
U.S. Dollar,Other,-0.1%
