IWY: iShares Russell Top 200 Growth ETF
Inception Date: 2009-09-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3432310
Shares Outstanding: 25800000
Expense Ratio: 0.2%
Tracks This Index: Russell Top 200 Growth Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IWY


Holding,Symbol,Weighting
Apple Inc.,AAPL,14.24%
Microsoft Corporation,MSFT,11.08%
"Amazon.com, Inc.",AMZN,9.18%
"Facebook, Inc. Class A",FB,4.36%
Tesla Inc,TSLA,3.55%
Alphabet Inc. Class A,GOOGL,2.71%
Alphabet Inc. Class C,GOOG,2.63%
Visa Inc. Class A,V,2.46%
Mastercard Incorporated Class A,MA,2.09%
NVIDIA Corporation,NVDA,2.05%
UnitedHealth Group Incorporated,UNH,1.83%
PayPal Holdings Inc,PYPL,1.83%
Adobe Inc.,ADBE,1.6%
"Netflix, Inc.",NFLX,1.53%
"salesforce.com, inc.",CRM,1.2%
"Merck & Co., Inc.",MRK,1.2%
"AbbVie, Inc.",ABBV,1.18%
"NIKE, Inc. Class B",NKE,1.15%
Qualcomm Inc,QCOM,1.14%
Accenture Plc Class A,ACN,1.11%
Broadcom Inc.,AVGO,1.09%
"PepsiCo, Inc.",PEP,1.01%
Procter & Gamble Company,PG,1.01%
Costco Wholesale Corporation,COST,0.98%
Eli Lilly and Company,LLY,0.95%
"Home Depot, Inc.",HD,0.95%
Amgen Inc.,AMGN,0.89%
Coca-Cola Company,KO,0.83%
"Lowe\'s Companies, Inc.",LOW,0.81%
Thermo Fisher Scientific Inc.,TMO,0.72%
Oracle Corporation,ORCL,0.71%
"ServiceNow, Inc.",NOW,0.71%
"Advanced Micro Devices, Inc.",AMD,0.68%
American Tower Corporation,AMT,0.66%
Intuit Inc.,INTU,0.64%
"Intuitive Surgical, Inc.",ISRG,0.63%
Booking Holdings Inc.,BKNG,0.6%
"Charter Communications, Inc. Class A",CHTR,0.58%
Lockheed Martin Corporation,LMT,0.58%
"United Parcel Service, Inc. Class B",UPS,0.53%
"Applied Materials, Inc.",AMAT,0.53%
"Square, Inc. Class A",SQ,0.53%
Texas Instruments Incorporated,TXN,0.5%
Union Pacific Corporation,UNP,0.48%
Abbott Laboratories,ABT,0.48%
Starbucks Corporation,SBUX,0.48%
"Zoetis, Inc. Class A",ZTS,0.47%
Lam Research Corporation,LRCX,0.45%
TJX Companies Inc,TJX,0.44%
3M Company,MMM,0.43%
"Automatic Data Processing, Inc.",ADP,0.43%
"Equinix, Inc.",EQIX,0.42%
Crown Castle International Corp,CCI,0.41%
Vertex Pharmaceuticals Incorporated,VRTX,0.41%
Sherwin-Williams Company,SHW,0.4%
"Zoom Video Communications, Inc. Class A",ZM,0.37%
Johnson & Johnson,JNJ,0.37%
Edwards Lifesciences Corporation,EW,0.37%
"Illumina, Inc.",ILMN,0.36%
"Uber Technologies, Inc.",UBER,0.36%
Dollar General Corporation,DG,0.35%
Estee Lauder Companies Inc. Class A,EL,0.35%
Bristol-Myers Squibb Company,BMY,0.34%
Aon Plc Class A,AON,0.32%
Moody\'s Corporation,MCO,0.31%
"S&P Global, Inc.",SPGI,0.31%
"Regeneron Pharmaceuticals, Inc.",REGN,0.31%
"Marsh & McLennan Companies, Inc.",MMC,0.31%
"Autodesk, Inc.",ADSK,0.3%
Northrop Grumman Corporation,NOC,0.29%
"Workday, Inc. Class A",WDAY,0.28%
"DexCom, Inc.",DXCM,0.23%
"Ross Stores, Inc.",ROST,0.23%
Monster Beverage Corporation,MNST,0.23%
Altria Group Inc,MO,0.22%
Atlassian Corp. Plc Class A,TEAM,0.2%
eBay Inc.,EBAY,0.2%
"Activision Blizzard, Inc.",ATVI,0.19%
Illinois Tool Works Inc.,ITW,0.19%
Stryker Corporation,SYK,0.18%
Sysco Corporation,SYY,0.17%
Public Storage,PSA,0.15%
"Intercontinental Exchange, Inc.",ICE,0.15%
HCA Healthcare Inc,HCA,0.15%
McDonald\'s Corporation,MCD,0.15%
Humana Inc.,HUM,0.14%
"Anthem, Inc.",ANTM,0.14%
Cigna Corporation,CI,0.13%
"Fiserv, Inc.",FISV,0.13%
MUTUAL FUND (OTHER),Other,0.11%
Progressive Corporation,PGR,0.11%
Baxter International Inc.,BAX,0.11%
"VMware, Inc. Class A",VMW,0.08%
Biogen Inc.,BIIB,0.08%
Ecolab Inc.,ECL,0.07%
Centene Corporation,CNC,0.07%
Las Vegas Sands Corp.,LVS,0.06%
"Air Products and Chemicals, Inc.",APD,0.05%
"Analog Devices, Inc.",ADI,0.04%
"Roper Technologies, Inc.",ROP,0.04%
Electronic Arts Inc.,EA,0.04%
"Waste Management, Inc.",WM,0.04%
SBA Communications Corp. Class A,SBAC,0.03%
Cognizant Technology Solutions Corporation Class A,CTSH,0.02%
"Yum! Brands, Inc.",YUM,0.02%
U.S. Dollar,Other,0.01%
Dell Technologies Inc Class C,DELL,0.01%
Rocket Companies Inc Class A,RKT,0.01%
