EWT: iShares MSCI Taiwan ETF
Inception Date: 2000-06-20
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5526650
Shares Outstanding: 103700000
Expense Ratio: 0.59%
Tracks This Index: MSCI Taiwan Index
ETFdb.com Category: Asia Pacific Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWT


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,22.23%
MediaTek Inc,2454,4.62%
"Hon Hai Precision Industry Co., Ltd.",2317,4.61%
United Microelectronics Corp.,2303,2.49%
"Delta Electronics, Inc.",2308,2.3%
"Chunghwa Telecom Co., Ltd",2412,1.67%
Formosa Plastics Corporation,1301,1.67%
Nan Ya Plastics Corporation,1303,1.54%
CTBC Financial Holding Company Ltd.,2891,1.5%
"Cathay Financial Holdings Co., Ltd.",2882,1.44%
Uni-President Enterprises Corp.,1216,1.4%
"Mega Financial Holding Co., Ltd.",2886,1.39%
"LARGAN Precision Co., Ltd.",3008,1.36%
"Fubon Financial Holding Co., Ltd.",2881,1.34%
China Steel Corporation,2002,1.34%
Formosa Chemicals & Fibre Corporation,1326,1.3%
"E.SUN Financial Holding Co., Ltd.",2884,1.23%
"ASE Technology Holding Co., Ltd.",3711,1.19%
Quanta Computer Inc.,2382,1.08%
Novatek Microelectronics Corp.,3034,1.06%
Yageo Corporation,2327,1.04%
Chailease Holding Co. Ltd.,5871,1.01%
First Financial Holding Co. Ltd.,2892,1.0%
Taiwan Cement Corp.,1101,0.98%
Yuanta Financial Holding Co. Ltd.,2885,0.96%
"GlobalWafers Co., Ltd.",6488,0.95%
Silergy Corp.,6415,0.93%
"Hotai Motor Co., Ltd.",2207,0.92%
"Taiwan Cooperative Financial Holding Co., Ltd.",5880,0.91%
Realtek Semiconductor Corp,2379,0.9%
Evergreen Marine Corp. (Taiwan) Ltd.,2603,0.9%
Asustek Computer Inc.,2357,0.89%
Accton Technology Corp.,2345,0.84%
Winbond Electronics Corp.,2344,0.82%
"Taiwan Mobile Co., Ltd.",3045,0.79%
"Hua Nan Financial Holdings Co., Ltd.",2880,0.78%
"Advantech Co., Ltd.",2395,0.77%
President Chain Store Corporation,2912,0.77%
Nanya Technology Corporation,2408,0.75%
"Catcher Technology Co., Ltd.",2474,0.74%
Innolux Corp.,3481,0.74%
"Shanghai Commercial & Savings Bank, Ltd.",5876,0.74%
"Taishin Financial Holdings Co., Ltd.",2887,0.72%
Pegatron Corporation,4938,0.72%
China Development Financial Holding Corp.,2883,0.7%
Vanguard International Semiconductor Co.,5347,0.7%
HIWIN Technologies Corp.,2049,0.7%
Win Semiconductors Corp.,3105,0.69%
"SinoPac Financial Holdings Co., Ltd.",2890,0.67%
Airtac International Group,1590,0.67%
Formosa Petrochemical Corp,6505,0.67%
Unimicron Technology Corp.,3037,0.64%
"Far Eastone Telecommunications Co., Ltd.",4904,0.61%
Lite-On Technology Corp.,2301,0.6%
Shin Kong Financial Holding Co. Ltd.,2888,0.58%
"Compal Electronics, Inc.",2324,0.57%
Wistron Corporation,3231,0.56%
"Cheng Shin Rubber Ind. Co., Ltd.",2105,0.56%
Au Optronics Corp.,2409,0.56%
"Giant Manufacturing Co., Ltd.",9921,0.55%
Asia Cement Corporation,1102,0.55%
"Chang Hwa Commercial Bank, Ltd.",2801,0.55%
Far Eastern New Century Corporation,1402,0.54%
Walsin Technology Corporation,2492,0.54%
"Feng Tay Enterprise Co., Ltd.",9910,0.53%
"Micro-Star International Co., Ltd.",2377,0.53%
WPG Holding Co Ltd,3702,0.52%
Pou Chen Corporation,9904,0.52%
"Eclat Textile Co., Ltd.",1476,0.51%
Powertech Technology Inc.,6239,0.51%
Acer Incorporated,2353,0.49%
China Life Insurance Co. Ltd. (Taiwan),2823,0.49%
Synnex Technology International Corp.,2347,0.47%
Wiwynn Corp.,6669,0.47%
Inventec Corporation,2356,0.47%
Zhen Ding Technology Holding Limited,4958,0.46%
"Nien Made Enterprise Co., Ltd.",8464,0.44%
Taiwan High Speed Rail Corporation,2633,0.44%
Phison Electronics Corp.,8299,0.44%
"Foxconn Technology Co., Ltd.",2354,0.43%
Taiwan Business Bank,2834,0.41%
Asmedia Technology Inc.,5269,0.4%
Chicony Electronics Co. Ltd.,2385,0.4%
"Oneness Biotech Co., Ltd.",4743,0.37%
Highwealth Construction Corp.,2542,0.37%
"Ruentex Development Co., Ltd.",9945,0.36%
Standard Foods Corporation,1227,0.29%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.13%
U.S. Dollar,Other,0.0%
