RFDA: RiverFront Dynamic US Dividend Advantage ETF
Inception Date: 2016-06-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	132160
Shares Outstanding: 3500000
Expense Ratio: 0.52%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: ALPS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RFDA


Holding,Symbol,Weighting
Microsoft Corporation,MSFT,6.68%
Apple Inc.,AAPL,5.16%
"Amazon.com, Inc.",AMZN,4.46%
Visa Inc. Class A,V,2.62%
Broadcom Inc.,AVGO,2.38%
Coca-Cola Company,KO,2.09%
Bank of America Corp,BAC,2.07%
Intel Corporation,INTC,1.97%
Oracle Corporation,ORCL,1.96%
Eli Lilly and Company,LLY,1.83%
"Cadence Design Systems, Inc.",CDNS,1.81%
"Square, Inc. Class A",SQ,1.8%
Pfizer Inc.,PFE,1.75%
"Rollins, Inc.",ROL,1.72%
3M Company,MMM,1.7%
Colgate-Palmolive Company,CL,1.7%
"Mondelez International, Inc. Class A",MDLZ,1.69%
"Merck & Co., Inc.",MRK,1.63%
Fastenal Company,FAST,1.55%
Newmont Corporation,NEM,1.5%
Verizon Communications Inc.,VZ,1.5%
AT&T Inc.,T,1.46%
"United Parcel Service, Inc. Class B",UPS,1.42%
American Tower Corporation,AMT,1.4%
Boston Scientific Corporation,BSX,1.4%
Lockheed Martin Corporation,LMT,1.36%
Walmart Inc.,WMT,1.3%
"Zoetis, Inc. Class A",ZTS,1.25%
News Corporation Class B,NWS,1.22%
Humana Inc.,HUM,1.22%
Target Corporation,TGT,1.2%
Kinder Morgan Inc Class P,KMI,1.18%
"Paychex, Inc.",PAYX,1.15%
"Power Integrations, Inc.",POWI,1.11%
Progressive Corporation,PGR,1.08%
Starbucks Corporation,SBUX,1.08%
"Ameriprise Financial, Inc.",AMP,1.07%
"Advanced Micro Devices, Inc.",AMD,1.05%
Texas Instruments Incorporated,TXN,1.04%
"Lowe\'s Companies, Inc.",LOW,1.02%
Equity Residential,EQR,1.0%
"Piedmont Office Realty Trust, Inc. Class A",PDM,0.98%
"AbbVie, Inc.",ABBV,0.97%
Northrop Grumman Corporation,NOC,0.93%
"Facebook, Inc. Class A",FB,0.92%
"CommVault Systems, Inc.",CVLT,0.91%
"Motorola Solutions, Inc.",MSI,0.9%
"Domino\'s Pizza, Inc.",DPZ,0.89%
"Iron Mountain, Inc.",IRM,0.88%
"Sirius XM Holdings, Inc.",SIRI,0.86%
"Best Buy Co., Inc.",BBY,0.86%
PPL Corporation,PPL,0.81%
Vector Group Ltd.,VGR,0.8%
"Artisan Partners Asset Management, Inc. Class A",APAM,0.79%
Fulton Financial Corporation,FULT,0.73%
"Prologis, Inc.",PLD,0.72%
Entergy Corporation,ETR,0.7%
"Paramount Group, Inc.",PGRE,0.64%
Trustmark Corporation,TRMK,0.64%
"American Assets Trust, Inc.",AAT,0.62%
Dollar General Corporation,DG,0.61%
"Cisco Systems, Inc.",CSCO,0.61%
National Instruments Corporation,NATI,0.61%
Mercury General Corporation,MCY,0.58%
"Starwood Property Trust, Inc.",STWD,0.58%
F.N.B. Corporation,FNB,0.57%
"NIKE, Inc. Class B",NKE,0.57%
"Sabra Health Care REIT, Inc.",SBRA,0.56%
"salesforce.com, inc.",CRM,0.55%
Brandywine Realty Trust,BDN,0.55%
"National Health Investors, Inc.",NHI,0.55%
"Omega Healthcare Investors, Inc.",OHI,0.53%
"PulteGroup, Inc.",PHM,0.49%
Philip Morris International Inc.,PM,0.42%
WestRock Company,WRK,0.41%
Lexington Realty Trust,LXP,0.39%
Navient Corp,NAVI,0.39%
"Douglas Emmett, Inc",DEI,0.39%
A. O. Smith Corporation,AOS,0.39%
Alliant Energy Corp,LNT,0.38%
SITE Centers Corp.,SITC,0.38%
STATE STR INSTL INVT TR TREA PLUS INST,TPIXX,0.18%
U.S. Dollar,Other,0.08%
First Republic Bank,FRC,0.08%
Kimco Realty Corporation,KIM,0.02%
