EPI: WisdomTree India Earnings Fund
Inception Date: 2008-02-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	733088
Shares Outstanding: 25200000
Expense Ratio: 0.85%
Tracks This Index: WisdomTree India Earnings Index
ETFdb.com Category: Asia Pacific Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EPI


Holding,Symbol,Weighting
Housing Development Finance Corporation Limited,500010,9.14%
Infosys Limited,500209,7.25%
Reliance Industries Limited,500325,6.02%
Tata Consultancy Services Limited,532540,3.86%
ICICI Bank Limited,532174,3.01%
Larsen & Toubro Ltd.,500510,2.33%
HCL Technologies Limited,532281,2.23%
Kotak Mahindra Bank Limited,500247,2.08%
NTPC Limited,532555,1.96%
Power Grid Corporation of India Limited,532898,1.92%
Coal India Ltd.,533278,1.87%
GAIL (India) Limited,532155,1.84%
State Bank of India,500112,1.6%
ITC Limited,500875,1.47%
IndusInd Bank Ltd.,532187,1.44%
Grasim Industries Ltd,500300,1.22%
Oil & Natural Gas Corp. Ltd.,500312,1.18%
Hindalco Industries Limited,500440,1.17%
Wipro Limited,507685,1.14%
Tech Mahindra Limited,532755,1.11%
Power Finance Corporation Limited,532810,1.08%
UltraTech Cement Limited,532538,1.06%
Hindustan Unilever Limited,500696,1.06%
Maruti Suzuki India Limited,532500,0.99%
Bajaj Auto Limited.,532977,0.95%
Bajaj Finance Limited,500034,0.93%
Shriram Transport Finance Co. Ltd.,511218,0.9%
REC Limited,532955,0.88%
JSW Steel Limited,500228,0.86%
Hero Motocorp Limited,500182,0.85%
Adani Ports & Special Economic Zone Ltd.,532921,0.77%
Sun Pharmaceutical Industries Limited,524715,0.67%
Dr. Reddy\'s Laboratories Ltd.,500124,0.64%
Indus Towers Limited,534816,0.62%
Tata Steel Limited,500470,0.62%
Aurobindo Pharma Ltd,524804,0.6%
Asian Paints Ltd.,500820,0.56%
Bajaj Finserv Limited,532978,0.55%
LIC Housing Finance Ltd,500253,0.54%
Indiabulls Housing Finance Ltd.,535789,0.53%
Bandhan Bank Ltd.,541153,0.53%
Bajaj Holdings & Investment Limited.,500490,0.51%
Axis Bank Limited,532215,0.5%
Petronet Lng Limited,532522,0.49%
Federal Bank Ltd. (India),500469,0.47%
Hindustan Petroleum Corporation Limited,500104,0.46%
Oil India Limited,533106,0.46%
Steel Authority of India Limited,500113,0.44%
Eicher Motors Limited,505200,0.44%
UPL Limited,512070,0.43%
NMDC Limited,526371,0.43%
Bharat Petroleum Corporation Limited,500547,0.4%
Cipla Limited,500087,0.4%
Gujarat State Petronet Limited,532702,0.36%
Ambuja Cements Limited,500425,0.35%
Divi\'s Laboratories Limited,532488,0.34%
Titan Company Limited,500114,0.33%
Muthoot Finance Limited,533398,0.3%
Nestle India Ltd.,500790,0.3%
Chambal Fertilisers & Chemicals Ltd.,500085,0.3%
Bharat Electronics Limited,500049,0.3%
Mphasis Limited,526299,0.29%
ACC Limited,500410,0.28%
Tata Power Company Limited,500400,0.27%
Motherson Sumi Systems Limited,517334,0.27%
Indraprastha Gas Limited,532514,0.27%
NHPC Limited,533098,0.26%
Godrej Consumer Products Limited,532424,0.26%
Manappuram Finance Limited,531213,0.26%
Cholamandalam Investment and Finance Co. Ltd.,511243,0.25%
CESC Ltd,500084,0.24%
Rajesh Exports Limited,531500,0.23%
Balkrishna Industries Limited,502355,0.23%
Mindtree Limited,532819,0.23%
Larsen & Toubro Infotech Ltd,540005,0.22%
Dabur India Limited,500096,0.22%
Sundaram Finance Limited,590071,0.21%
Srf Limited,503806,0.21%
Havells India Limited,517354,0.2%
Glenmark Pharmaceuticals Limited,532296,0.19%
Cadila Healthcare Limited,532321,0.19%
Exide Industries Limited,500086,0.19%
Britannia Industries Ltd,500825,0.19%
Coforge Limited,532541,0.17%
Hindustan Zinc Limited,500188,0.17%
Marico Limited,531642,0.17%
Redington India Ltd.,532805,0.17%
L&T Finance Holdings Ltd,533519,0.17%
Jubilant Life Sciences Limited,530019,0.17%
Crompton Greaves Consumer Electricals Ltd.,539876,0.17%
Adani Enterprises Limited,512599,0.17%
Mahanagar Gas Ltd,539957,0.16%
Cummins India Limited,500480,0.16%
Tata Consumer Products Limited,500800,0.16%
Balrampur Chini Mills Ltd,500038,0.15%
Biocon Limited,532523,0.15%
Coromandel International Limited,506395,0.15%
Castrol India Limited,500870,0.15%
DCB Bank Limited,532772,0.15%
Mahindra & Mahindra Financial Services Ltd.,532720,0.15%
Amara Raja Batteries Limited,500008,0.14%
Apollo Hospitals Enterprise Limited,508869,0.14%
Torrent Power Limited,532779,0.14%
Pidilite Industries Limited,500331,0.14%
Siemens Limited,500550,0.14%
Shree Cement Limited,500387,0.14%
AIA Engineering Limited,532683,0.14%
Adani Transmission Ltd.,539254,0.14%
PI Industries Limited,523642,0.14%
