DWEQ: AdvisorShares Dorsey Wright Alpha Equal Weight ETF
Inception Date: 2019-12-26
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	72940
Shares Outstanding: 2625000
Expense Ratio: 0.99%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: AdvisorShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DWEQ


Holding,Symbol,Weighting
Tesla Inc,TSLA,4.04%
RH,RH,3.03%
"Five9, Inc.",FIVN,2.79%
"Monolithic Power Systems, Inc.",MPWR,2.78%
"NIKE, Inc. Class B",NKE,2.75%
Broadcom Inc.,AVGO,2.61%
Generac Holdings Inc.,GNRC,2.61%
Apple Inc.,AAPL,2.6%
"Paycom Software, Inc.",PAYC,2.58%
Caesars Entertainment Inc,CZR,2.56%
Mastercard Incorporated Class A,MA,2.55%
"Cadence Design Systems, Inc.",CDNS,2.53%
"ServiceNow, Inc.",NOW,2.49%
"O\'Reilly Automotive, Inc.",ORLY,2.49%
NVIDIA Corporation,NVDA,2.48%
"Okta, Inc. Class A",OKTA,2.47%
"EPAM Systems, Inc.",EPAM,2.47%
"AMETEK, Inc.",AME,2.46%
"Rollins, Inc.",ROL,2.46%
IDEX Corporation,IEX,2.44%
HEICO Corporation,HEI,2.44%
"Roper Technologies, Inc.",ROP,2.43%
TransDigm Group Incorporated,TDG,2.43%
Trane Technologies plc,TT,2.42%
"CoStar Group, Inc.",CSGP,2.42%
"Amazon.com, Inc.",AMZN,2.42%
"Chipotle Mexican Grill, Inc.",CMG,2.38%
Cintas Corporation,CTAS,2.35%
"Home Depot, Inc.",HD,2.35%
"ANSYS, Inc.",ANSS,2.34%
"W.W. Grainger, Inc.",GWW,2.32%
Carvana Co. Class A,CVNA,2.32%
Pool Corporation,POOL,2.3%
Axon Enterprise Inc,AAXN,2.3%
"Advanced Micro Devices, Inc.",AMD,2.28%
Dollar General Corporation,DG,2.26%
"Old Dominion Freight Line, Inc.",ODFL,2.25%
"NVR, Inc.",NVR,2.19%
"Trade Desk, Inc. Class A",TTD,2.17%
"Best Buy Co., Inc.",BBY,2.05%
MUTUAL FUND (OTHER),Other,0.4%
U.S. Dollar,Other,0.0%
