MDIV: First Trust Multi-Asset Diversified Income Index Fund
Inception Date: 2012-08-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	459068
Shares Outstanding: 30400000
Expense Ratio: 0.73%
Tracks This Index: NASDAQ Multi-Asset Diversified Income Index
ETFdb.com Category: Diversified Portfolio
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MDIV


Holding,Symbol,Weighting
First Trust Tactical High Yield ETF,HYLS,19.77%
"Annaly Capital Management, Inc.",NLY,1.62%
GEO Group Inc,GEO,1.46%
Industrial Logistics Properties Trust,ILPT,1.39%
"National Retail Properties, Inc.",NNN,1.31%
"Medical Properties Trust, Inc.",MPW,1.25%
USA Compression Partners LP,USAC,1.23%
"Energy Transfer, L.P.",ET,1.21%
"Genesis Energy, L.P.",GEL,1.18%
NuStar Energy L.P.,NS,1.13%
Western Midstream Partners LP,WES,1.09%
Shell Midstream Partners LP,SHLX,1.06%
VICI Properties Inc,VICI,1.01%
Crestwood Equity Partners LP,CEQP,0.96%
Citigroup Capital XIII Tr Pfd Secs 2010-30.10.40 Global Fltg Rt,C.PRN,0.93%
Hartford Financial Services Group Inc Debentures 2012-15.4.42 Jr Subord Fltg Rt,HGH,0.91%
DCP Midstream LP,DCP,0.91%
Prudential PLC 6 3/4 % Cap Secs 2004-Without Fixed Maturity,PUK.PR,0.9%
PartnerRe Ltd 7 1/4 % Cum Red Pfd Shs Series H,PRE.PRH,0.9%
"Waddell & Reed Financial, Inc. Class A",WDR,0.9%
CHS Inc 8 % Cum Red Pfd Registered,CHSCP,0.89%
EnLink Midstream LLC,ENLC,0.89%
Icahn Enterprises L.P.,IEP,0.87%
Altria Group Inc,MO,0.86%
MPLX LP,MPLX,0.86%
"Douglas Emmett, Inc",DEI,0.84%
Healthcare Realty Trust Incorporated,HR,0.82%
Innovative Industrial Properties Inc,IIPR,0.82%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series E,MS.PRE,0.8%
Citigroup Inc. Deposit Shs Repr 1/100th 7 1/8 Non-Cum Perp Pfd Shs Series J,C.PRJ,0.8%
Bank of America Corp 6.45 % Notes 2018-15.12.66 Income Capital Obligations,MER.PRK,0.8%
Black Stone Minerals LP,BSM,0.8%
PotlatchDeltic Corporation,PCH,0.8%
Citigroup Inc Deposit Shs Repr 1/1000th 6.3 % Non-Cum Pfd Shs Series S,C.PRS,0.79%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series F,MS.PRF,0.79%
"Holly Energy Partners, L.P.",HEP,0.79%
Plains GP Holdings LP Class A,PAGP,0.79%
JPMorgan Chase & Co Deposit Shs Repr 1/40th 6.15 % Non-Cum Pfd Shs Series -BB-,JPM.PRH,0.78%
Wells Fargo & Company Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs A Series R,WFC.PRR,0.78%
JPMorgan Chase & Co Deposit Shs Repr 1/400th 6 1/10 % Non-Cum Pfd Shs Series -AA-,JPM.PRG,0.78%
U.S. Bancorp Deposit Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F,USB.PRM,0.77%
Bank of America Corp Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series -CC-,BAC.PRC,0.77%
Goldman Sachs Group Inc Deposit Shs Repr 1/1000th 6.30 % Non-Cum Pfd Shs Series N,GS.PRN,0.77%
eBay Inc 6 % Notes 2016-1.2.56,EBAYL,0.77%
"Life Storage, Inc.",LSI,0.77%
"Plains All American Pipeline, L.P.",PAA,0.77%
Charles Schwab Corp Deposit Shs Repr 1/40th 6 % Non-Cum Pfd Shs Series C,SCHW.PRC,0.76%
PPL Capital Funding Inc 5.9 % Notes 2013-30.4.73 Gtd Jr Subord Ser B,PPX,0.76%
HSBC Holdings PLC 6.2 % Pfd Shs Sponsored American Deposit Repr 1/40th 6.2 % PfdShs Ser A,HSBC.PRA,0.75%
Phillips 66 Partners LP,PSXP,0.75%
CrossAmerica Partners LP,CAPL,0.75%
Charles Schwab Corp Deposit Shs Repr 1/40th % Non-Cum Pfd Shs Series D,SCHW.PRD,0.74%
Bank of America Corp Deposit Shs Repr 1/1.000th Non-Cum Pfd Shs Series -EE-,BAC.PRA,0.74%
Bank of America Corp Deposit Shs Repr 1/1000th Non-Cum Red Perp Pfd Shs Series GG,BAC.PRB,0.73%
Kilroy Realty Corporation,KRC,0.73%
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",HASI,0.73%
Agree Realty Corporation,ADC,0.73%
Delek Logistics Partners LP,DKL,0.72%
"Essex Property Trust, Inc.",ESS,0.72%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Perp Red Pfd Registered ShsSeries -EE-,JPM.PRC,0.71%
"PS Business Parks, Inc.",PSB,0.71%
Sunoco LP,SUN,0.7%
Public Storage,PSA,0.67%
Mercury General Corporation,MCY,0.64%
