ESGS: Columbia Sustainable US Equity Income ETF
Inception Date: 2016-06-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	5989
Shares Outstanding: 200000
Expense Ratio: 0.35%
Tracks This Index: Beta Advantage Sustainable U.S. Equity Income 100 Index
ETFdb.com Category: All Cap Equities
Issuer: Columbia Threadneedle Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ESGS


Holding,Symbol,Weighting
"NetApp, Inc.",NTAP,1.72%
HP Inc.,HPQ,1.66%
Walgreens Boots Alliance Inc,WBA,1.56%
Valero Energy Corporation,VLO,1.54%
Citigroup Inc.,C,1.49%
Omnicom Group Inc,OMC,1.46%
"Steel Dynamics, Inc.",STLD,1.46%
Oracle Corporation,ORCL,1.42%
Bank of New York Mellon Corporation,BK,1.39%
"Huntington Ingalls Industries, Inc.",HII,1.39%
CVS Health Corporation,CVS,1.37%
UGI Corporation,UGI,1.37%
Morgan Stanley,MS,1.35%
LyondellBasell Industries NV,LYB,1.34%
"Gilead Sciences, Inc.",GILD,1.33%
Snap-on Incorporated,SNA,1.32%
"Cardinal Health, Inc.",CAH,1.3%
Robert Half International Inc.,RHI,1.29%
OGE Energy Corp.,OGE,1.28%
ConocoPhillips,COP,1.28%
Exelon Corporation,EXC,1.27%
Celanese Corporation,CE,1.26%
M&T Bank Corporation,MTB,1.25%
J.M. Smucker Company,SJM,1.24%
"General Mills, Inc.",GIS,1.24%
Ally Financial Inc,ALLY,1.23%
"ONEOK, Inc.",OKE,1.21%
"AbbVie, Inc.",ABBV,1.2%
International Paper Company,IP,1.2%
"Goldman Sachs Group, Inc.",GS,1.2%
State Street Corporation,STT,1.2%
Raytheon Technologies Corporation,RTX,1.19%
"Conagra Brands, Inc.",CAG,1.17%
"Home Depot, Inc.",HD,1.16%
KeyCorp,KEY,1.13%
Exxon Mobil Corporation,XOM,1.13%
Sempra Energy,SRE,1.11%
Kroger Co.,KR,1.1%
"Sirius XM Holdings, Inc.",SIRI,1.09%
Cummins Inc.,CMI,1.08%
Nucor Corporation,NUE,1.08%
"Prudential Financial, Inc.",PRU,1.08%
"Citizens Financial Group, Inc.",CFG,1.08%
"Hasbro, Inc.",HAS,1.06%
"Reinsurance Group of America, Incorporated",RGA,1.05%
Allstate Corporation,ALL,1.04%
"Franklin Resources, Inc.",BEN,1.04%
International Business Machines Corporation,IBM,1.03%
Parker-Hannifin Corporation,PH,1.03%
"Best Buy Co., Inc.",BBY,1.0%
Lincoln National Corporation,LNC,0.98%
"Anthem, Inc.",ANTM,0.97%
Hewlett Packard Enterprise Co.,HPE,0.96%
Sysco Corporation,SYY,0.96%
"PNC Financial Services Group, Inc.",PNC,0.95%
Allegion PLC,ALLE,0.94%
Phillips 66,PSX,0.94%
BorgWarner Inc.,BWA,0.92%
DTE Energy Company,DTE,0.92%
"Juniper Networks, Inc.",JNPR,0.88%
Atmos Energy Corporation,ATO,0.87%
Aflac Incorporated,AFL,0.87%
Northrop Grumman Corporation,NOC,0.86%
Edison International,EIX,0.86%
Aramark,ARMK,0.85%
Campbell Soup Company,CPB,0.84%
Amgen Inc.,AMGN,0.83%
"Ameriprise Financial, Inc.",AMP,0.82%
"Motorola Solutions, Inc.",MSI,0.81%
"Voya Financial, Inc.",VOYA,0.8%
Chevron Corporation,CVX,0.79%
Owens Corning,OC,0.77%
Accenture Plc Class A,ACN,0.76%
"Skyworks Solutions, Inc.",SWKS,0.76%
"Leidos Holdings, Inc.",LDOS,0.76%
Trane Technologies plc,TT,0.72%
Alliant Energy Corp,LNT,0.71%
"Church & Dwight Co., Inc.",CHD,0.71%
"Applied Materials, Inc.",AMAT,0.7%
Honeywell International Inc.,HON,0.69%
AmerisourceBergen Corporation,ABC,0.68%
"Lamb Weston Holdings, Inc.",LW,0.68%
"PPG Industries, Inc.",PPG,0.67%
Tractor Supply Company,TSCO,0.65%
"Expeditors International of Washington, Inc.",EXPD,0.65%
Masco Corporation,MAS,0.64%
Northern Trust Corporation,NTRS,0.64%
Baker Hughes Company Class A,BKR,0.63%
Target Corporation,TGT,0.6%
Quest Diagnostics Incorporated,DGX,0.6%
Charles Schwab Corporation,SCHW,0.59%
A. O. Smith Corporation,AOS,0.59%
"Fortune Brands Home & Security, Inc.",FBHS,0.58%
IDEX Corporation,IEX,0.58%
Lam Research Corporation,LRCX,0.58%
American Express Company,AXP,0.56%
"Lowe\'s Companies, Inc.",LOW,0.55%
"American Water Works Company, Inc.",AWK,0.48%
"NextEra Energy, Inc.",NEE,0.48%
Lennox International Inc.,LII,0.47%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Service,Other,0.37%
