RZG: Invesco S&P SmallCap 600® Pure Growth ETF
Inception Date: 2006-03-01
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	121043
Shares Outstanding: 880000
Expense Ratio: 0.35%
Tracks This Index: S&P SmallCap 600/Citigroup Pure Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RZG


Holding,Symbol,Weighting
"Mr. Cooper Group, Inc.",COOP,1.97%
"Renewable Energy Group, Inc.",REGI,1.9%
"Fulgent Genetics, Inc.",FLGT,1.89%
"Alarm.com Holdings, Inc.",ALRM,1.61%
Innovative Industrial Properties Inc,IIPR,1.59%
"MarineMax, Inc.",HZO,1.57%
"Trupanion, Inc.",TRUP,1.52%
St. Joe Company,JOE,1.5%
Vista Outdoor Inc,VSTO,1.49%
"Medifast, Inc.",MED,1.38%
Glu Mobile Inc.,GLUU,1.36%
"Big Lots, Inc.",BIG,1.35%
Corcept Therapeutics Incorporated.,CORT,1.34%
iRobot Corporation,IRBT,1.34%
"Simulations Plus, Inc.",SLP,1.31%
Stamps.com Inc.,STMP,1.23%
Pennant Group Inc,PNTG,1.23%
Safehold Inc.,SAFE,1.23%
"Coherus BioSciences, Inc.",CHRS,1.21%
"TechTarget, Inc.",TTGT,1.17%
R1 RCM Inc,RCM,1.16%
StoneX Group Inc.,SNEX,1.15%
"Chart Industries, Inc.",GTLS,1.13%
"SPS Commerce, Inc.",SPSC,1.13%
MicroStrategy Incorporated Class A,MSTR,1.13%
"Century Communities, Inc.",CCS,1.13%
"Hibbett Sports, Inc.",HIBB,1.09%
"Meridian Bioscience, Inc.",VIVO,1.07%
"LGI Homes, Inc.",LGIH,1.04%
Sleep Number Corporation,SNBR,1.04%
Bonanza Creek Energy Inc,BCEI,1.02%
"NeoGenomics, Inc.",NEO,1.02%
"Palomar Holdings, Inc.",PLMR,1.02%
"Advanced Energy Industries, Inc.",AEIS,0.99%
Green Dot Corporation Class A,GDOT,0.99%
"Lumber Liquidators Holdings, Inc.",LL,0.99%
"Community Health Systems, Inc.",CYH,0.99%
"Brooks Automation, Inc.",BRKS,0.98%
"Installed Building Products, Inc.",IBP,0.97%
Vicor Corporation,VICR,0.97%
"BrightSphere Investment Group, Inc.",BSIG,0.94%
"YETI Holdings, Inc.",YETI,0.93%
"Crocs, Inc.",CROX,0.92%
"Zynex, Inc.",ZYXI,0.92%
"Saia, Inc.",SAIA,0.91%
"Innoviva, Inc.",INVA,0.86%
"Merit Medical Systems, Inc.",MMSI,0.83%
"Ensign Group, Inc.",ENSG,0.81%
"Virtus Investment Partners, Inc.",VRTS,0.79%
National Beverage Corp.,FIZZ,0.79%
"FormFactor, Inc.",FORM,0.78%
"Pacira Biosciences, Inc.",PCRX,0.78%
Quaker Chemical Corporation,KWR,0.78%
"Supernus Pharmaceuticals, Inc.",SUPN,0.77%
"Patrick Industries, Inc.",PATK,0.77%
Rent-A-Center Inc,RCII,0.74%
Meritage Homes Corporation,MTH,0.73%
"Shutterstock, Inc.",SSTK,0.72%
"Comfort Systems USA, Inc.",FIX,0.72%
"AeroVironment, Inc.",AVAV,0.72%
"Axos Financial, Inc.",AX,0.72%
"B&G Foods, Inc.",BGS,0.72%
"LivePerson, Inc.",LPSN,0.72%
"Xencor, Inc.",XNCR,0.71%
Livent Corporation,LTHM,0.7%
Providence Service Corporation,PRSC,0.68%
"BioTelemetry, Inc.",BEAT,0.68%
"TTEC Holdings, Inc.",TTEC,0.67%
"Proto Labs, Inc.",PRLB,0.67%
"Arlo Technologies, Inc.",ARLO,0.66%
"Ebix, Inc.",EBIX,0.65%
"PGT Innovations, Inc.",PGTI,0.65%
"Power Integrations, Inc.",POWI,0.62%
"REGENXBIO, Inc.",RGNX,0.61%
"QuinStreet, Inc.",QNST,0.59%
"eHealth, Inc.",EHTH,0.59%
"Triumph Bancorp, Inc.",TBK,0.59%
